"package","artifact_group","fragment_type","fragment_id","included","relative_path","source_path","bytes","sha256","notes"
"financial_methodology","fragment","","","True","fragments/definitions/N26/main_ir_metrics_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N26/main_ir_metrics_v1.json","58431","F42CCCFAF521EC60630B8B24FF2CFB589AB2F598736C5E5820A1BEC638864EBA","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/main_ir_metrics_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N26/main_ir_metrics_v1.md","45091","3BF9AC8317D648141ACEEE8AB9DCE4BA1A739A7156475779DF482F3982C99739","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/metrics_family_coverage_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N26/metrics_family_coverage_v1.json","878","E410F34382FE639AE6A6E7A85CD45CFE0FA1DD7820B8D44799098E0346527273","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/metrics_modal_temporal_preservation_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N26/metrics_modal_temporal_preservation_v1.json","3545","45011C1357365DF021C611F299DDFE3FF5EC91B7BD7D13F31840102451BD1C75","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/metrics_multi_judge_consensus_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N26/metrics_multi_judge_consensus_v1.json","7982","FE69E0170DD150A4B82DEB1ED3FD803F9FEFE5F47402CA086717FC4024E340AE","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/metrics_source_phrase_coverage_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N26/metrics_source_phrase_coverage_v1.json","983","C49CF5F2930FAFB1CD530A2F2F2029677229629C638E30D132773E101BBA976D","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/metrics_token_provenance_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N26/metrics_token_provenance_v1.json","39950","283BC06720ADF91DEC10C542995AA53E018010CC432B3BD82B046376C8BD7F2D","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/metrics_token_provenance_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N26/metrics_token_provenance_v1.md","822","716EA15A6C3601A3F10579A2683445F25F5F4F1C7E55EB0A99876F178D852455","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/provenance.yaml","public_repo/case_studies/financial_methodology/fragments/definitions/N26/provenance.yaml","4666","ED7359E83B3F5FAA7226418410911CDDB411C89E1CFA05143576B8F187EA13BB","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/provenance_backtranslation_metrics_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N26/provenance_backtranslation_metrics_v1.json","3640","5532771B71280945F6D88B8AA8173F7B0AA7914C6683B22AAEAF700AD80B3B95","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/provenance_backtranslation_metrics_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N26/provenance_backtranslation_metrics_v1.md","1129","A609B429745C73312A7ED633D43D2A56C861BBB5F8EFE2B5E306F440407F10C5","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/provenance_lint_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N26/provenance_lint_v1.json","387","CB3A04717101058BEC79511DADF62674CE0F399428070164698A5922FB55E9CF","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/provenance_lint_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N26/provenance_lint_v1.md","140","BD0918547CA76BF7E716E4349B55295973D393E74474D104CE7396F00CF39D3A","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/quality_snapshot_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N26/quality_snapshot_v1.json","12895","2D522486A23B34C10C32159042EB4542C63878D66995C0AF1DE2FB8886EA0C03","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/quality_snapshot_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N26/quality_snapshot_v1.md","1187","183E35FD5EC2F18E7C19B60B8E051BE335B225419E1D20B57DF9FD9D9C333AB0","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/role_annotation_lint_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N26/role_annotation_lint_v1.json","1496","37C1F8DCFFA00AF49A1892BF4F8AF1A365D39A77F82BE01C290886A6E755ACB4","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/role_annotation_lint_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N26/role_annotation_lint_v1.md","246","40243ADAF7B8D78D760CFEC5F18DECA14C525ED01A97DCB7413346DF125AE2FB","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/role_annotations.yaml","public_repo/case_studies/financial_methodology/fragments/definitions/N26/role_annotations.yaml","1073","9BBDB6756FB7922DCF6C6C37F554809CA018F1344E9DF449FAD85B10FD6EE5C3","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/translator_notes.md","public_repo/case_studies/financial_methodology/fragments/definitions/N26/translator_notes.md","1684","1092B30E0242E4C9277CF7A99D7027326AE99F73622DA8B9F312505FD85F9FD5","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N26/waiver_token_absorption_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N26/waiver_token_absorption_v1.json","725","9D0973B202FBBCEAA161F6965F33C1E9F819AC5132117C48382BEDADE9A07BA9","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/a4v3_semantic_lint_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N27/a4v3_semantic_lint_v1.json","1450","4470D29FF434148B435D6893B8934FE64078EAF6720C5C735B81A7AD0E533DCF","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/a4v3_semantic_lint_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N27/a4v3_semantic_lint_v1.md","876","2FD86B8F1E207EF64D5A3855FC1DF01AB6156AC5515634186F8010D1F56ADAD4","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/diagnostic_suite_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N27/diagnostic_suite_v1.json","264587","7F3521D57133894557C4D4A2E46F394A2EFB60CB01AA257417B622A6E2583071","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/diagnostic_suite_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N27/diagnostic_suite_v1.md","25435","3DA0FBA4DDB1777E1A3AD8F508F95C0249EA96D93987B6ABACCD7A27384B0C0A","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/entry_checks_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N27/entry_checks_v1.json","14380","631F52FA5FB85F2FFBBC235BD1234AD445628A8D5EE0C5B068544F2DA281FA1A","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/entry_checks_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N27/entry_checks_v1.md","1451","DCCC6A4B0977199ABCFE18983156A16A17B8EB5DDB7B014B325D3CDDE67435E2","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/lowering_audit_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N27/lowering_audit_v1.json","151","3801E8342DE675ABF088B7779279B6F8A7803777FC1ADE7557FE152D52259566","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/main_ir.a4v3","public_repo/case_studies/financial_methodology/fragments/definitions/N27/main_ir.a4v3","871","0DB9AED3ED9D26D042FEF08AA9F056CD5434224FB18C690EAB0A796A8E34141B","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/main_ir_metrics_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N27/main_ir_metrics_v1.json","44329","7934C7AA42F73645D70989A4CBCABD3212FE2A0A8970E7A05041A6B091795A28","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/main_ir_metrics_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N27/main_ir_metrics_v1.md","34456","E63C478D82E1533FC45D14E4EF8EC9C9B266A0E17B41F9007AF046F1B375F88C","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/metrics_family_coverage_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N27/metrics_family_coverage_v1.json","1248","A77B4EB387FA08569E8701AC2AE2DE970BB244C491B6551919557FDD2234D101","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/metrics_modal_temporal_preservation_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N27/metrics_modal_temporal_preservation_v1.json","3737","EF8E07DF9AC0A2A45FC66837ACA14C1093FFB717DD335660CD7AD3E754714D13","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/metrics_multi_judge_consensus_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N27/metrics_multi_judge_consensus_v1.json","8932","14C84D9B1CD82FB50737E4AFBA0E977E479A8C55F1096D6A406980B6C9072820","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/metrics_source_phrase_coverage_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N27/metrics_source_phrase_coverage_v1.json","836","40FBCDEFD85F681BA5F16AB33EFAF228E399C00C85EEEF60A60C25948207C8E6","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/metrics_token_provenance_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N27/metrics_token_provenance_v1.json","32460","5159EDEA3CF600DDE31F3C12E8247A93632FDEE97ED117D7446AE66E329B0E39","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/metrics_token_provenance_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N27/metrics_token_provenance_v1.md","749","755AB8B78E8923DB2388472D6E70D2A6FFD263D09D4F31ADF1D17052D8126C82","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/provenance.yaml","public_repo/case_studies/financial_methodology/fragments/definitions/N27/provenance.yaml","2983","5B877882784DBB7FB975984DF89415E47926EE8353CAAF2194B45B1BEC8C53C2","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/provenance_backtranslation_metrics_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N27/provenance_backtranslation_metrics_v1.json","2856","20B8EE109285287DB5AB588243B4D4B84226B42D9E21BF8B2CB77BB176E6F479","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/provenance_backtranslation_metrics_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N27/provenance_backtranslation_metrics_v1.md","952","DE8BBE7DC1B999386D5B2B15831B226BFD9E04C7E0B63EC8F6144E505B30A74E","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/provenance_lint_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N27/provenance_lint_v1.json","387","C34A1971A677BB01B9EB16332E9857A7D00E5D9D10B7EFEFA58CB2D6BD62529A","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/provenance_lint_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N27/provenance_lint_v1.md","140","1F7D8CD98CC8D1B80AECB03B5A56D75631CD6E2287CE019C1AAE09225C24D5FD","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/quality_snapshot_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N27/quality_snapshot_v1.json","11706","ACBD2D399B5DEF3AB6B6E59204D68A0130B1DBB786EEEFA4C378F2D37BC6C2C2","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N27/quality_snapshot_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N27/quality_snapshot_v1.md","1181","508C054550026EC861C6771C627BFBAF72C16DCA3C460FBC772D3EC10FF719FB","included public case-study artifact"
